36,79,10,23,101,40,27,13,41,80,6,21,105,41,29,14,203138,18.0,2.0,1.0,9.0,6.0,3.0,-16.0,201152,20.0,5.0,3.0,18.0,8.0,2.0,-10.0,203156,11.0,11.0,0.0,8.0,4.0,0.0,3.0,202341,5.0,3.0,0.0,9.0,2.0,0.0,-11.0,203487,12.0,5.0,11.0,8.0,3.0,0.0,-5.0,202363,4.0,3.0,0.0,3.0,1.0,0.0,-5.0,2207,12.0,3.0,3.0,9.0,4.0,1.0,10.0,1718,11.0,5.0,4.0,10.0,5.0,1.0,8.0,708,10.0,4.0,1.0,6.0,5.0,0.0,12.0,2733,4.0,3.0,7.0,6.0,2.0,3.0,-4.0,101114,19.0,4.0,9.0,11.0,6.0,2.0,7.0,203486,16.0,7.0,1.0,10.0,8.0,3.0,-7.0
38,79,9,23,115,43,18,13,42,88,14,31,111,37,25,12,2746,11.0,0.0,3.0,9.0,4.0,4.0,-12.0,202328,21.0,7.0,2.0,12.0,8.0,0.0,-14.0,203083,19.0,20.0,0.0,11.0,9.0,2.0,11.0,202713,6.0,3.0,0.0,5.0,0.0,0.0,12.0,201943,20.0,3.0,3.0,15.0,6.0,2.0,-2.0,201155,26.0,4.0,4.0,17.0,8.0,4.0,13.0,201145,23.0,4.0,3.0,21.0,8.0,3.0,-5.0,101138,18.0,6.0,1.0,8.0,6.0,2.0,-8.0,203096,22.0,10.0,5.0,20.0,9.0,2.0,6.0,201573,25.0,4.0,3.0,19.0,10.0,2.0,0.0,203515,12.0,2.0,11.0,8.0,5.0,1.0,9.0,203187,0.0,0.0,0.0,2.0,0.0,1.0,-16.0
35,96,7,22,94,51,22,11,34,91,9,26,96,58,23,12,2736,5.0,3.0,1.0,10.0,2.0,0.0,-3.0,202684,4.0,12.0,3.0,8.0,2.0,1.0,-4.0,201150,9.0,7.0,4.0,9.0,3.0,1.0,-3.0,203079,14.0,3.0,1.0,16.0,5.0,2.0,3.0,202681,44.0,7.0,8.0,31.0,16.0,3.0,3.0,2760,4.0,3.0,1.0,3.0,2.0,1.0,-2.0,203077,4.0,6.0,1.0,4.0,2.0,1.0,-1.0,203469,12.0,11.0,4.0,6.0,4.0,1.0,-2.0,2744,24.0,15.0,4.0,21.0,9.0,2.0,-3.0,201945,15.0,2.0,0.0,13.0,5.0,0.0,4.0,202689,20.0,4.0,7.0,23.0,7.0,3.0,8.0,202390,0.0,1.0,0.0,6.0,0.0,1.0,-2.0
34,86,3,16,78,40,16,12,35,79,9,23,96,45,24,11,2772,2.0,7.0,0.0,9.0,1.0,1.0,-13.0,202344,6.0,5.0,1.0,9.0,3.0,1.0,-2.0,101162,19.0,8.0,0.0,11.0,8.0,4.0,-16.0,203078,14.0,3.0,5.0,16.0,7.0,1.0,-23.0,202322,20.0,3.0,6.0,17.0,8.0,1.0,-16.0,2400,4.0,4.0,0.0,5.0,2.0,0.0,-17.0,2399,8.0,7.0,2.0,8.0,3.0,3.0,11.0,2430,16.0,4.0,1.0,12.0,6.0,2.0,1.0,201149,21.0,12.0,3.0,13.0,9.0,1.0,8.0,202710,3.0,6.0,9.0,9.0,1.0,2.0,23.0,2550,11.0,2.0,5.0,6.0,4.0,0.0,7.0,201959,9.0,7.0,0.0,8.0,3.0,1.0,31.0
43,79,9,17,100,40,29,23,36,77,1,14,92,30,26,13,203090,17.0,4.0,2.0,9.0,7.0,5.0,-15.0,203124,14.0,13.0,1.0,7.0,6.0,4.0,-4.0,203473,2.0,6.0,0.0,5.0,1.0,0.0,-3.0,201167,18.0,3.0,2.0,15.0,8.0,4.0,-5.0,2749,2.0,1.0,12.0,6.0,1.0,6.0,-10.0,203094,0.0,2.0,1.0,4.0,0.0,1.0,-3.0,201147,15.0,0.0,3.0,9.0,6.0,0.0,6.0,201967,12.0,6.0,3.0,9.0,5.0,2.0,9.0,203476,12.0,8.0,3.0,9.0,5.0,3.0,4.0,201978,2.0,0.0,0.0,1.0,0.0,0.0,0.0,201937,18.0,1.0,10.0,18.0,7.0,3.0,-2.0,201601,10.0,3.0,0.0,6.0,4.0,1.0,-26.0
32,78,5,20,88,35,18,11,41,73,12,27,107,40,22,16,202331,18.0,7.0,2.0,17.0,6.0,1.0,-4.0,2561,13.0,6.0,6.0,10.0,5.0,0.0,-3.0,201579,0.0,0.0,0.0,5.0,0.0,1.0,-19.0,202362,3.0,5.0,3.0,6.0,1.0,2.0,-21.0,201588,12.0,7.0,0.0,10.0,3.0,2.0,-13.0,2446,5.0,1.0,0.0,3.0,2.0,1.0,-10.0,201960,5.0,4.0,0.0,3.0,2.0,2.0,12.0,200794,17.0,11.0,3.0,14.0,8.0,2.0,11.0,203544,18.0,6.0,1.0,8.0,7.0,3.0,10.0,2594,11.0,6.0,5.0,7.0,5.0,1.0,21.0,201952,25.0,3.0,2.0,17.0,9.0,3.0,7.0,1882,2.0,3.0,2.0,3.0,1.0,1.0,6.0
47,83,10,19,120,52,28,17,36,86,7,31,97,38,26,15,2440,9.0,8.0,3.0,6.0,4.0,0.0,17.0,201933,23.0,7.0,6.0,14.0,7.0,3.0,24.0,201599,11.0,12.0,0.0,6.0,5.0,2.0,23.0,200755,15.0,3.0,1.0,11.0,7.0,3.0,19.0,101108,23.0,4.0,6.0,10.0,8.0,3.0,19.0,201954,14.0,2.0,6.0,17.0,7.0,3.0,7.0,203145,2.0,2.0,4.0,3.0,1.0,0.0,-1.0,203527,6.0,4.0,1.0,11.0,3.0,0.0,-21.0,201941,22.0,9.0,0.0,14.0,10.0,2.0,-22.0,201975,17.0,1.0,1.0,15.0,6.0,4.0,-27.0,203088,10.0,3.0,11.0,10.0,4.0,5.0,-21.0,202325,10.0,6.0,3.0,8.0,3.0,1.0,-3.0
36,76,5,18,91,40,21,13,36,89,13,31,93,45,23,10,200752,32.0,6.0,8.0,18.0,12.0,2.0,1.0,2501,2.0,2.0,1.0,2.0,1.0,1.0,-6.0,202326,28.0,10.0,1.0,23.0,12.0,4.0,-10.0,203463,5.0,2.0,1.0,9.0,2.0,0.0,-3.0,203492,8.0,4.0,9.0,12.0,4.0,3.0,-1.0,2566,6.0,4.0,1.0,5.0,2.0,1.0,0.0,1890,7.0,9.0,1.0,8.0,3.0,1.0,10.0,1717,15.0,1.0,3.0,17.0,5.0,0.0,-8.0,2223,6.0,11.0,1.0,6.0,3.0,2.0,10.0,101145,23.0,4.0,4.0,19.0,9.0,4.0,10.0,101181,14.0,4.0,2.0,10.0,5.0,0.0,5.0,201971,6.0,9.0,2.0,6.0,3.0,1.0,0.0
45,98,13,36,130,50,24,15,51,107,14,31,125,54,28,21,202718,15.0,3.0,3.0,11.0,5.0,3.0,22.0,203093,14.0,5.0,0.0,16.0,6.0,1.0,-17.0,201600,18.0,23.0,1.0,11.0,6.0,2.0,11.0,201935,32.0,4.0,10.0,23.0,9.0,5.0,1.0,202391,19.0,2.0,5.0,12.0,7.0,3.0,9.0,202700,0.0,3.0,1.0,3.0,0.0,0.0,-9.0,203113,19.0,6.0,3.0,14.0,8.0,2.0,14.0,202702,16.0,13.0,1.0,17.0,7.0,2.0,-15.0,202389,15.0,7.0,0.0,9.0,6.0,4.0,0.0,200751,11.0,1.0,2.0,11.0,4.0,3.0,-12.0,201166,24.0,8.0,15.0,24.0,11.0,7.0,-1.0,203095,26.0,4.0,4.0,16.0,9.0,2.0,-5.0
34,61,12,27,102,35,22,16,33,88,15,42,91,38,18,11,2544,38.0,5.0,6.0,22.0,13.0,5.0,2.0,2617,6.0,11.0,2.0,4.0,2.0,2.0,10.0,2547,14.0,7.0,0.0,7.0,5.0,3.0,-10.0,201962,5.0,3.0,3.0,5.0,2.0,1.0,-7.0,201596,15.0,4.0,4.0,7.0,4.0,1.0,12.0,2203,6.0,3.0,1.0,2.0,2.0,3.0,11.0,2546,13.0,5.0,6.0,17.0,4.0,1.0,0.0,2405,12.0,5.0,1.0,9.0,5.0,2.0,-11.0,2199,10.0,11.0,0.0,7.0,4.0,1.0,6.0,2747,32.0,5.0,3.0,28.0,11.0,2.0,-5.0,101109,15.0,2.0,5.0,12.0,6.0,3.0,10.0,203143,0.0,1.0,1.0,1.0,0.0,1.0,-21.0
52,90,17,33,130,45,34,16,39,86,4,13,102,37,27,12,2738,11.0,1.0,1.0,6.0,4.0,2.0,15.0,203110,11.0,4.0,1.0,6.0,5.0,2.0,26.0,101106,6.0,11.0,2.0,4.0,3.0,1.0,16.0,202691,33.0,3.0,1.0,20.0,11.0,0.0,28.0,201939,31.0,1.0,16.0,18.0,12.0,5.0,31.0,979,7.0,10.0,2.0,7.0,3.0,0.0,13.0,2210,2.0,1.0,1.0,2.0,1.0,1.0,-13.0,101107,7.0,4.0,0.0,5.0,2.0,1.0,-31.0,202324,10.0,4.0,0.0,11.0,5.0,0.0,-25.0,202330,10.0,0.0,3.0,9.0,4.0,4.0,-30.0,203504,24.0,4.0,15.0,21.0,10.0,3.0,-18.0,202692,24.0,4.0,5.0,10.0,5.0,2.0,-15.0
45,77,11,23,122,36,17,12,40,84,9,32,115,38,17,12,200782,22.0,7.0,3.0,9.0,7.0,0.0,9.0,101112,2.0,2.0,0.0,5.0,1.0,0.0,2.0,203101,8.0,6.0,0.0,5.0,3.0,0.0,-1.0,201609,26.0,2.0,5.0,19.0,11.0,1.0,5.0,202339,18.0,4.0,4.0,13.0,6.0,5.0,11.0,202693,10.0,4.0,3.0,6.0,4.0,4.0,6.0,201142,38.0,11.0,3.0,28.0,13.0,3.0,-4.0,201586,11.0,6.0,1.0,5.0,3.0,1.0,-4.0,2570,4.0,3.0,0.0,3.0,2.0,0.0,-3.0,203460,0.0,2.0,0.0,0.0,0.0,0.0,5.0,201566,33.0,4.0,8.0,26.0,12.0,5.0,-9.0,965,5.0,3.0,3.0,3.0,2.0,1.0,-11.0
41,87,5,22,100,50,20,15,38,90,4,12,94,38,21,10,201587,16.0,12.0,4.0,12.0,7.0,1.0,0.0,200746,25.0,18.0,4.0,25.0,11.0,3.0,9.0,201577,4.0,2.0,2.0,2.0,2.0,3.0,18.0,202083,21.0,5.0,1.0,13.0,7.0,2.0,8.0,203081,20.0,6.0,5.0,19.0,9.0,1.0,14.0,2590,8.0,0.0,2.0,9.0,3.0,4.0,-5.0,203121,3.0,1.0,1.0,3.0,1.0,1.0,-2.0,203076,15.0,5.0,1.0,18.0,6.0,0.0,-15.0,201880,4.0,3.0,1.0,4.0,2.0,0.0,-11.0,201936,10.0,5.0,8.0,9.0,4.0,2.0,-12.0,203148,13.0,4.0,4.0,17.0,6.0,3.0,-7.0,201627,17.0,4.0,2.0,12.0,6.0,2.0,3.0
43,77,9,22,112,40,27,16,38,86,5,14,92,37,22,15,202695,26.0,3.0,5.0,13.0,12.0,1.0,13.0,1495,13.0,5.0,1.0,10.0,5.0,2.0,17.0,201168,2.0,4.0,1.0,3.0,0.0,1.0,6.0,201980,9.0,2.0,1.0,8.0,4.0,0.0,4.0,2225,10.0,1.0,1.0,4.0,4.0,1.0,11.0,2564,0.0,4.0,1.0,2.0,0.0,3.0,19.0,2754,4.0,1.0,2.0,7.0,2.0,1.0,-16.0,2216,8.0,6.0,0.0,9.0,3.0,4.0,-26.0,201188,6.0,6.0,5.0,7.0,3.0,1.0,-20.0,201584,4.0,1.0,0.0,7.0,1.0,1.0,-23.0,201144,18.0,3.0,7.0,13.0,8.0,1.0,-11.0,2034,0.0,2.0,1.0,2.0,0.0,1.0,-5.0
44,95,14,32,130,33,38,11,56,97,11,26,145,58,33,14,202325,11.0,4.0,5.0,11.0,3.0,2.0,-26.0,203527,18.0,3.0,2.0,11.0,5.0,0.0,-25.0,201941,12.0,5.0,3.0,9.0,5.0,1.0,-15.0,201975,30.0,4.0,6.0,21.0,12.0,1.0,-8.0,203088,0.0,0.0,4.0,4.0,0.0,1.0,-15.0,200770,15.0,5.0,8.0,10.0,5.0,4.0,6.0,202718,19.0,3.0,8.0,13.0,8.0,1.0,24.0,203093,33.0,7.0,2.0,18.0,13.0,0.0,21.0,201600,10.0,15.0,0.0,7.0,4.0,3.0,24.0,201935,33.0,3.0,12.0,15.0,10.0,1.0,26.0,202391,9.0,4.0,6.0,8.0,4.0,3.0,10.0,202700,13.0,15.0,0.0,11.0,5.0,1.0,-11.0
34,82,3,14,92,44,13,10,38,80,12,22,107,39,23,6,2566,24.0,5.0,4.0,20.0,11.0,1.0,-4.0,201574,11.0,7.0,0.0,8.0,3.0,1.0,2.0,202326,24.0,14.0,1.0,24.0,10.0,3.0,-17.0,203463,11.0,8.0,2.0,9.0,3.0,2.0,-14.0,203492,7.0,2.0,5.0,14.0,3.0,2.0,-22.0,202682,1.0,2.0,0.0,0.0,0.0,0.0,-24.0,201142,23.0,4.0,4.0,13.0,8.0,3.0,11.0,201586,19.0,4.0,1.0,16.0,8.0,0.0,9.0,2570,3.0,3.0,1.0,2.0,1.0,0.0,-2.0,200757,2.0,3.0,1.0,2.0,0.0,1.0,-4.0,202704,13.0,4.0,5.0,11.0,5.0,0.0,8.0,2406,23.0,5.0,2.0,10.0,8.0,0.0,28.0
36,87,4,24,83,47,16,9,40,72,9,23,95,36,24,10,2210,15.0,1.0,1.0,17.0,6.0,1.0,-5.0,101107,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,202324,19.0,7.0,0.0,13.0,8.0,1.0,-2.0,202330,11.0,4.0,5.0,14.0,5.0,1.0,-7.0,203504,4.0,2.0,5.0,8.0,2.0,0.0,-14.0,202692,10.0,1.0,2.0,10.0,5.0,1.0,-10.0,1890,10.0,6.0,1.0,8.0,4.0,1.0,8.0,1717,21.0,6.0,3.0,11.0,9.0,0.0,3.0,2223,10.0,6.0,2.0,6.0,5.0,0.0,10.0,101145,16.0,4.0,5.0,17.0,7.0,2.0,8.0,101181,10.0,3.0,4.0,6.0,4.0,2.0,9.0,1713,13.0,2.0,3.0,11.0,5.0,1.0,16.0
33,69,7,24,87,34,17,13,36,68,9,23,88,35,13,17,2544,29.0,10.0,6.0,16.0,9.0,3.0,-2.0,2203,3.0,1.0,0.0,2.0,1.0,0.0,2.0,2547,12.0,6.0,1.0,13.0,5.0,2.0,3.0,201962,6.0,2.0,1.0,5.0,2.0,1.0,1.0,201596,7.0,2.0,5.0,8.0,3.0,2.0,-13.0,2365,5.0,5.0,0.0,4.0,2.0,1.0,3.0,2207,19.0,2.0,0.0,17.0,9.0,1.0,2.0,1718,14.0,4.0,1.0,8.0,5.0,3.0,4.0,203486,8.0,8.0,2.0,6.0,4.0,0.0,1.0,2733,4.0,2.0,1.0,6.0,2.0,3.0,-8.0,101114,8.0,6.0,6.0,9.0,3.0,3.0,7.0,201977,16.0,6.0,1.0,8.0,6.0,3.0,8.0
42,91,5,15,110,52,23,16,36,81,4,17,91,37,19,16,201147,14.0,3.0,2.0,8.0,5.0,2.0,24.0,201567,19.0,12.0,4.0,15.0,5.0,4.0,14.0,203476,12.0,15.0,0.0,15.0,4.0,0.0,20.0,203133,9.0,7.0,0.0,10.0,4.0,1.0,13.0,201937,23.0,2.0,7.0,17.0,10.0,2.0,25.0,201601,11.0,1.0,0.0,7.0,5.0,0.0,-2.0,202695,11.0,6.0,1.0,10.0,5.0,0.0,-10.0,1495,10.0,6.0,1.0,11.0,4.0,3.0,-26.0,2564,13.0,6.0,5.0,13.0,6.0,5.0,-11.0,201980,5.0,2.0,4.0,6.0,1.0,2.0,-3.0,202709,13.0,2.0,2.0,5.0,4.0,1.0,0.0,1938,7.0,2.0,1.0,7.0,3.0,1.0,-22.0
34,89,9,35,95,48,26,16,37,86,6,17,102,53,14,15,201960,8.0,9.0,3.0,10.0,2.0,1.0,-5.0,200794,24.0,12.0,4.0,19.0,10.0,2.0,6.0,203544,13.0,9.0,0.0,13.0,4.0,3.0,9.0,2594,12.0,5.0,5.0,16.0,4.0,3.0,0.0,201952,15.0,1.0,9.0,9.0,5.0,2.0,-8.0,201858,3.0,0.0,0.0,4.0,1.0,1.0,-2.0,202713,2.0,4.0,0.0,6.0,1.0,1.0,-4.0,202328,21.0,13.0,2.0,24.0,10.0,2.0,7.0,203083,19.0,17.0,0.0,9.0,7.0,2.0,1.0,201155,29.0,4.0,4.0,17.0,8.0,8.0,13.0,201943,7.0,2.0,6.0,10.0,3.0,1.0,9.0,203484,6.0,3.0,0.0,10.0,3.0,0.0,5.0
53,93,11,26,122,47,41,17,34,96,9,28,100,46,19,15,2736,13.0,2.0,7.0,12.0,6.0,2.0,10.0,202684,10.0,4.0,0.0,6.0,5.0,1.0,9.0,201150,15.0,8.0,3.0,8.0,6.0,2.0,14.0,203079,22.0,3.0,8.0,18.0,9.0,1.0,20.0,202681,8.0,5.0,5.0,6.0,3.0,2.0,15.0,101127,7.0,2.0,3.0,6.0,3.0,4.0,18.0,202713,8.0,5.0,1.0,6.0,3.0,0.0,-14.0,202328,15.0,7.0,1.0,18.0,7.0,3.0,-22.0,203083,11.0,14.0,0.0,10.0,5.0,3.0,-17.0,201155,15.0,2.0,3.0,14.0,4.0,1.0,-18.0,201943,17.0,1.0,7.0,17.0,5.0,4.0,-18.0,201973,17.0,4.0,0.0,11.0,5.0,2.0,-12.0
43,77,11,24,115,41,26,14,38,79,10,29,111,41,22,14,203090,8.0,1.0,2.0,7.0,2.0,2.0,-9.0,203124,13.0,8.0,1.0,9.0,6.0,1.0,9.0,203473,4.0,9.0,0.0,3.0,2.0,0.0,-7.0,201167,25.0,4.0,5.0,16.0,9.0,1.0,-14.0,2749,14.0,5.0,7.0,9.0,4.0,4.0,-10.0,202699,16.0,8.0,1.0,10.0,6.0,2.0,1.0,2207,31.0,4.0,5.0,19.0,11.0,2.0,-9.0,203141,17.0,9.0,0.0,17.0,5.0,1.0,11.0,708,5.0,8.0,6.0,2.0,2.0,1.0,-2.0,101187,9.0,7.0,1.0,4.0,3.0,2.0,11.0,101114,11.0,3.0,5.0,14.0,3.0,3.0,-5.0,203486,16.0,5.0,1.0,8.0,7.0,2.0,0.0
41,82,12,25,125,35,25,7,44,85,8,21,114,36,20,13,203082,11.0,2.0,4.0,7.0,3.0,1.0,6.0,202335,17.0,5.0,1.0,11.0,7.0,1.0,23.0,202685,26.0,12.0,1.0,14.0,10.0,1.0,14.0,201942,17.0,5.0,5.0,14.0,4.0,2.0,7.0,200768,29.0,5.0,8.0,19.0,9.0,0.0,12.0,2422,7.0,1.0,3.0,4.0,3.0,0.0,6.0,203138,8.0,2.0,1.0,6.0,3.0,0.0,2.0,201152,16.0,2.0,1.0,17.0,7.0,1.0,-19.0,203156,22.0,8.0,0.0,15.0,10.0,3.0,-6.0,202341,17.0,6.0,3.0,14.0,6.0,0.0,-19.0,203487,19.0,9.0,8.0,12.0,7.0,3.0,-13.0,203100,11.0,2.0,3.0,7.0,4.0,1.0,0.0
37,82,1,15,88,45,23,12,35,92,11,25,94,48,23,13,2772,0.0,5.0,2.0,6.0,0.0,2.0,-13.0,202344,16.0,2.0,1.0,5.0,4.0,0.0,-8.0,101162,27.0,14.0,3.0,18.0,13.0,2.0,-4.0,203078,8.0,5.0,3.0,15.0,4.0,1.0,-1.0,202322,14.0,12.0,11.0,18.0,6.0,5.0,-7.0,101110,7.0,3.0,0.0,5.0,2.0,0.0,2.0,203077,4.0,5.0,0.0,3.0,2.0,2.0,-10.0,201177,12.0,2.0,2.0,12.0,5.0,1.0,0.0,2744,20.0,18.0,2.0,20.0,9.0,3.0,5.0,201945,13.0,5.0,2.0,9.0,4.0,0.0,2.0,202689,17.0,4.0,12.0,21.0,6.0,3.0,9.0,203469,4.0,4.0,1.0,5.0,1.0,1.0,6.0
40,76,9,23,105,43,30,16,37,84,12,26,97,39,25,16,201960,13.0,8.0,4.0,13.0,6.0,1.0,4.0,200794,14.0,14.0,3.0,11.0,5.0,5.0,15.0,1882,13.0,13.0,3.0,12.0,6.0,3.0,3.0,2594,17.0,5.0,4.0,8.0,5.0,2.0,17.0,201952,19.0,0.0,8.0,12.0,6.0,2.0,11.0,203118,13.0,1.0,1.0,9.0,6.0,0.0,-2.0,201145,13.0,6.0,3.0,15.0,5.0,3.0,-6.0,101138,6.0,3.0,0.0,7.0,3.0,0.0,-8.0,203096,15.0,11.0,2.0,15.0,6.0,2.0,-8.0,202340,24.0,4.0,2.0,16.0,8.0,1.0,-5.0,200765,19.0,4.0,12.0,15.0,8.0,5.0,-9.0,201573,5.0,1.0,2.0,5.0,2.0,0.0,-7.0
43,78,7,20,107,41,23,14,38,73,15,25,102,27,24,15,201949,5.0,4.0,3.0,5.0,1.0,2.0,-11.0,2216,25.0,11.0,2.0,15.0,12.0,3.0,7.0,201188,20.0,14.0,3.0,16.0,8.0,2.0,7.0,201584,18.0,1.0,3.0,11.0,7.0,4.0,10.0,201144,26.0,3.0,6.0,18.0,10.0,3.0,9.0,2754,6.0,2.0,2.0,7.0,3.0,0.0,16.0,2544,37.0,6.0,5.0,23.0,14.0,5.0,-8.0,2203,9.0,3.0,1.0,6.0,3.0,0.0,1.0,2547,13.0,6.0,0.0,14.0,6.0,4.0,3.0,201962,0.0,1.0,5.0,2.0,0.0,1.0,6.0,201596,12.0,4.0,3.0,10.0,5.0,1.0,6.0,1740,17.0,3.0,3.0,8.0,5.0,0.0,-6.0
34,80,4,17,87,40,16,14,41,82,11,21,102,37,29,14,203133,7.0,5.0,0.0,6.0,3.0,0.0,-19.0,201567,17.0,10.0,3.0,20.0,7.0,3.0,-11.0,203476,9.0,8.0,0.0,8.0,3.0,2.0,-11.0,201147,9.0,1.0,1.0,9.0,4.0,2.0,-14.0,201937,15.0,1.0,6.0,14.0,5.0,0.0,-15.0,201601,2.0,3.0,0.0,1.0,1.0,0.0,-4.0,2399,15.0,5.0,3.0,7.0,4.0,0.0,17.0,2430,6.0,4.0,0.0,13.0,3.0,4.0,11.0,201149,15.0,13.0,10.0,13.0,7.0,3.0,15.0,202710,14.0,5.0,7.0,11.0,5.0,0.0,11.0,2550,16.0,3.0,4.0,9.0,7.0,1.0,14.0,201571,21.0,2.0,2.0,14.0,8.0,5.0,5.0
34,80,6,14,88,42,25,14,39,80,9,19,94,38,23,12,203121,14.0,2.0,2.0,9.0,5.0,1.0,2.0,202329,5.0,5.0,1.0,8.0,2.0,4.0,-1.0,201880,4.0,8.0,0.0,6.0,2.0,0.0,-18.0,201936,10.0,8.0,3.0,11.0,4.0,4.0,-22.0,203148,2.0,4.0,2.0,8.0,1.0,2.0,-8.0,203085,10.0,7.0,8.0,12.0,4.0,1.0,0.0,200782,15.0,9.0,1.0,9.0,6.0,0.0,17.0,101112,4.0,5.0,1.0,8.0,2.0,1.0,11.0,203101,2.0,6.0,1.0,2.0,1.0,1.0,8.0,201609,20.0,3.0,9.0,14.0,8.0,2.0,11.0,202339,16.0,6.0,6.0,13.0,7.0,4.0,7.0,202693,10.0,6.0,2.0,12.0,5.0,1.0,12.0
50,101,11,28,123,44,31,11,40,92,15,40,116,47,28,15,203113,9.0,8.0,2.0,15.0,4.0,1.0,13.0,202702,23.0,9.0,1.0,17.0,11.0,3.0,0.0,202389,22.0,6.0,1.0,13.0,9.0,0.0,15.0,200751,30.0,5.0,15.0,17.0,10.0,1.0,26.0,201166,13.0,5.0,7.0,15.0,5.0,3.0,-2.0,203095,14.0,1.0,1.0,9.0,5.0,2.0,-11.0,202718,16.0,3.0,4.0,13.0,5.0,2.0,-11.0,203093,11.0,4.0,1.0,8.0,5.0,0.0,-5.0,201600,12.0,12.0,1.0,8.0,5.0,2.0,-1.0,201935,10.0,4.0,6.0,9.0,1.0,1.0,-19.0,202391,18.0,1.0,6.0,11.0,6.0,2.0,-8.0,101128,2.0,1.0,1.0,2.0,1.0,0.0,-8.0
38,75,7,23,100,43,26,18,39,91,5,11,99,45,19,12,201587,11.0,1.0,6.0,8.0,5.0,4.0,-11.0,200746,22.0,8.0,2.0,20.0,9.0,1.0,13.0,201577,13.0,9.0,0.0,7.0,4.0,0.0,-8.0,202083,19.0,4.0,3.0,12.0,7.0,2.0,12.0,203081,19.0,5.0,10.0,11.0,6.0,5.0,-17.0,203080,8.0,9.0,0.0,5.0,4.0,4.0,1.0,2566,5.0,4.0,3.0,8.0,2.0,1.0,-9.0,201574,8.0,5.0,0.0,6.0,4.0,1.0,5.0,202326,30.0,12.0,2.0,29.0,14.0,3.0,-13.0,203463,16.0,1.0,0.0,13.0,6.0,1.0,-7.0,203492,23.0,4.0,8.0,15.0,7.0,0.0,-1.0,2501,4.0,9.0,3.0,4.0,2.0,4.0,2.0
36,86,8,27,101,52,23,17,38,90,5,21,107,44,18,8,2440,7.0,7.0,3.0,9.0,3.0,2.0,-5.0,201933,30.0,12.0,1.0,23.0,11.0,3.0,-6.0,201599,10.0,12.0,0.0,6.0,4.0,1.0,-10.0,200755,4.0,3.0,8.0,7.0,1.0,3.0,-9.0,101108,25.0,5.0,8.0,17.0,8.0,4.0,-7.0,203493,0.0,1.0,0.0,0.0,0.0,0.0,2.0,201142,27.0,3.0,4.0,26.0,8.0,2.0,5.0,201586,15.0,7.0,1.0,12.0,5.0,1.0,10.0,2570,6.0,4.0,0.0,3.0,3.0,0.0,7.0,200757,3.0,1.0,2.0,3.0,1.0,0.0,13.0,201566,30.0,11.0,6.0,24.0,12.0,1.0,15.0,2555,2.0,4.0,1.0,1.0,1.0,1.0,7.0
38,87,4,16,102,48,21,11,41,85,11,24,104,41,26,11,203114,16.0,7.0,2.0,14.0,6.0,2.0,2.0,202399,13.0,17.0,1.0,14.0,6.0,0.0,5.0,2585,15.0,9.0,1.0,10.0,6.0,1.0,10.0,201196,20.0,2.0,4.0,15.0,6.0,2.0,1.0,202688,25.0,4.0,10.0,21.0,8.0,1.0,-3.0,203089,7.0,4.0,2.0,5.0,3.0,1.0,-9.0,2446,10.0,2.0,0.0,14.0,3.0,0.0,7.0,2449,24.0,9.0,3.0,17.0,11.0,1.0,7.0,101133,3.0,6.0,0.0,1.0,1.0,1.0,-6.0,202323,23.0,7.0,9.0,18.0,9.0,2.0,3.0,202388,8.0,4.0,8.0,11.0,4.0,0.0,-6.0,203524,2.0,2.0,1.0,2.0,0.0,1.0,-2.0
40,88,6,23,99,38,19,13,39,104,10,34,100,63,23,17,2738,6.0,4.0,3.0,6.0,2.0,0.0,0.0,203110,4.0,2.0,2.0,5.0,2.0,3.0,-4.0,101106,4.0,8.0,1.0,4.0,2.0,1.0,4.0,202691,21.0,2.0,1.0,19.0,8.0,2.0,-6.0,201939,24.0,7.0,6.0,19.0,8.0,2.0,-3.0,979,12.0,5.0,1.0,8.0,5.0,3.0,2.0,203113,6.0,2.0,1.0,6.0,2.0,1.0,-10.0,202702,18.0,17.0,1.0,18.0,8.0,6.0,-3.0,202389,23.0,29.0,3.0,15.0,10.0,2.0,-2.0,200751,20.0,7.0,7.0,23.0,7.0,2.0,-4.0,201166,8.0,2.0,7.0,14.0,3.0,2.0,-5.0,203095,9.0,2.0,4.0,11.0,3.0,3.0,9.0
39,83,5,12,100,42,16,10,38,88,16,34,109,48,22,13,1890,12.0,3.0,1.0,7.0,5.0,2.0,-17.0,1717,19.0,6.0,1.0,14.0,8.0,0.0,-10.0,2223,2.0,11.0,1.0,5.0,1.0,0.0,-23.0,101145,24.0,4.0,4.0,22.0,10.0,2.0,-8.0,101181,14.0,3.0,1.0,11.0,5.0,2.0,-22.0,1713,6.0,4.0,2.0,5.0,2.0,0.0,2.0,202695,16.0,16.0,5.0,14.0,5.0,2.0,10.0,1495,20.0,15.0,2.0,12.0,7.0,3.0,-4.0,201168,12.0,3.0,1.0,10.0,6.0,1.0,39.0,201980,15.0,5.0,1.0,9.0,5.0,0.0,13.0,201988,26.0,2.0,6.0,25.0,9.0,0.0,26.0,2564,0.0,3.0,0.0,3.0,0.0,1.0,-15.0
