date,matchup,WL,PLAYER_NAME,MIN,FGM,OREB,BLK,REB,START_POSITION,TEAM_CITY,FG3A,FTM,FT_PCT,DREB,FG3_PCT,FG3M,STL,GAME_ID,TO,PF,PLUS_MINUS,PTS,FG_PCT,AST,PLAYER_ID,TEAM_ID,COMMENT,FTA,TEAM_ABBREVIATION,FGA
2013-03-06,LAL @ NOH,W,Antawn Jamison,22:53,3.0,2.0,1.0,3.0,,Los Angeles,2.0,0.0,0.0,1.0,0.0,0.0,1.0,21200906,0.0,1.0,-14.0,6.0,0.5,2.0,1712,1610612747,,0.0,LAL,6.0
2013-03-06,LAL @ NOH,W,Jodie Meeks,25:56,6.0,0.0,0.0,1.0,,Los Angeles,9.0,2.0,1.0,1.0,0.556,5.0,0.0,21200906,0.0,1.0,19.0,19.0,0.545,1.0,201975,1610612747,,2.0,LAL,11.0
2013-03-06,LAL @ NOH,W,Steve Blake,21:44,0.0,1.0,0.0,4.0,,Los Angeles,2.0,0.0,0.0,3.0,0.0,0.0,2.0,21200906,1.0,2.0,-8.0,0.0,0.0,7.0,2581,1610612747,,0.0,LAL,3.0
2013-03-06,LAL @ NOH,W,Robert Sacre,4:28,0.0,0.0,0.0,0.0,,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200906,0.0,2.0,-3.0,0.0,0.0,0.0,203135,1610612747,,0.0,LAL,1.0
2013-03-06,LAL @ NOH,W,Al-Farouq Aminu,38:14,4.0,2.0,3.0,16.0,F,New Orleans,0.0,4.0,1.0,14.0,0.0,0.0,2.0,21200906,1.0,5.0,-2.0,12.0,0.5710000000000001,1.0,202329,1610612740,,4.0,NOH,7.0
2013-03-06,LAL @ NOH,W,Anthony Davis,16:32,5.0,1.0,2.0,6.0,F,New Orleans,0.0,3.0,0.6,5.0,0.0,0.0,0.0,21200906,2.0,2.0,6.0,13.0,0.625,1.0,203076,1610612740,,5.0,NOH,8.0
2013-03-06,LAL @ NOH,W,Robin Lopez,40:20,4.0,5.0,2.0,11.0,C,New Orleans,0.0,5.0,0.833,6.0,0.0,0.0,1.0,21200906,1.0,3.0,-13.0,13.0,0.308,0.0,201577,1610612740,,6.0,NOH,13.0
2013-03-06,LAL @ NOH,W,Eric Gordon,31:26,7.0,1.0,0.0,5.0,G,New Orleans,10.0,0.0,0.0,4.0,0.4,4.0,1.0,21200906,3.0,3.0,-7.0,18.0,0.304,5.0,201569,1610612740,,0.0,NOH,23.0
2013-03-06,LAL @ NOH,W,Greivis Vasquez,38:36,6.0,1.0,0.0,5.0,G,New Orleans,5.0,1.0,1.0,4.0,0.4,2.0,0.0,21200906,4.0,1.0,-18.0,15.0,0.375,12.0,202349,1610612740,,1.0,NOH,16.0
2013-03-06,LAL @ NOH,W,Ryan Anderson,36:13,4.0,4.0,1.0,6.0,,New Orleans,5.0,4.0,1.0,2.0,0.4,2.0,0.0,21200906,5.0,2.0,-4.0,14.0,0.444,4.0,201583,1610612740,,4.0,NOH,9.0
2013-03-06,LAL @ NOH,W,Austin Rivers,15:21,5.0,1.0,0.0,2.0,,New Orleans,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21200906,0.0,3.0,16.0,10.0,0.833,0.0,203085,1610612740,,0.0,NOH,6.0
2013-03-06,LAL @ NOH,W,Roger Mason Jr.,18:45,3.0,0.0,0.0,0.0,,New Orleans,2.0,0.0,0.0,0.0,0.5,1.0,0.0,21200906,1.0,3.0,-7.0,7.0,0.75,0.0,2427,1610612740,,0.0,NOH,4.0
2013-03-06,LAL @ NOH,W,Brian Roberts,2:41,0.0,0.0,0.0,1.0,,New Orleans,2.0,0.0,0.0,1.0,0.0,0.0,0.0,21200906,0.0,0.0,1.0,0.0,0.0,1.0,203148,1610612740,,0.0,NOH,2.0
2013-03-06,LAL @ NOH,W,Darius Miller,1:20,0.0,0.0,0.0,0.0,,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200906,0.0,0.0,1.0,0.0,0.0,0.0,203121,1610612740,,0.0,NOH,0.0
2013-03-06,LAL @ NOH,W,Lance Thomas,0:33,0.0,0.0,0.0,0.0,,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200906,0.0,1.0,-3.0,0.0,0.0,0.0,202498,1610612740,,0.0,NOH,0.0
2013-03-05,LAL @ OKC,L,Metta World Peace,32:42,5.0,1.0,0.0,3.0,F,Los Angeles,6.0,3.0,0.75,2.0,0.5,3.0,0.0,21200897,1.0,4.0,-8.0,16.0,0.455,1.0,1897,1610612747,,4.0,LAL,11.0
2013-03-05,LAL @ OKC,L,Earl Clark,30:05,3.0,5.0,1.0,11.0,F,Los Angeles,2.0,6.0,0.75,6.0,0.5,1.0,0.0,21200897,5.0,2.0,-23.0,13.0,0.375,1.0,201947,1610612747,,8.0,LAL,8.0
2013-03-05,LAL @ OKC,L,Dwight Howard,37:07,1.0,5.0,0.0,16.0,C,Los Angeles,0.0,4.0,0.5,11.0,0.0,0.0,0.0,21200897,2.0,6.0,-7.0,6.0,0.14300000000000002,0.0,2730,1610612747,,8.0,LAL,7.0
2013-03-05,LAL @ OKC,L,Kobe Bryant,39:24,8.0,1.0,0.0,3.0,G,Los Angeles,7.0,11.0,0.917,2.0,0.429,3.0,0.0,21200897,2.0,3.0,-11.0,30.0,0.421,2.0,977,1610612747,,12.0,LAL,19.0
2013-03-05,LAL @ OKC,L,Steve Nash,35:09,7.0,0.0,0.0,4.0,G,Los Angeles,6.0,4.0,1.0,4.0,0.333,2.0,0.0,21200897,3.0,0.0,-14.0,20.0,0.467,4.0,959,1610612747,,4.0,LAL,15.0
2013-03-05,LAL @ OKC,L,Jodie Meeks,21:02,2.0,0.0,0.0,1.0,,Los Angeles,3.0,2.0,1.0,1.0,0.333,1.0,0.0,21200897,2.0,1.0,-2.0,7.0,0.333,0.0,201975,1610612747,,2.0,LAL,6.0
2013-03-05,LAL @ OKC,L,Antawn Jamison,22:25,3.0,4.0,0.0,8.0,,Los Angeles,4.0,1.0,0.5,4.0,0.25,1.0,0.0,21200897,0.0,3.0,-2.0,8.0,0.375,0.0,1712,1610612747,,2.0,LAL,8.0
2013-03-05,LAL @ OKC,L,Steve Blake,19:02,2.0,0.0,0.0,0.0,,Los Angeles,1.0,0.0,0.0,0.0,1.0,1.0,0.0,21200897,1.0,2.0,-14.0,5.0,0.667,3.0,2581,1610612747,,0.0,LAL,3.0
2013-03-05,LAL @ OKC,L,Robert Sacre,1:32,0.0,0.0,0.0,0.0,,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200897,0.0,0.0,-2.0,0.0,0.0,0.0,203135,1610612747,,0.0,LAL,0.0
2013-03-05,LAL @ OKC,L,Chris Duhon,1:32,0.0,0.0,0.0,0.0,,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200897,0.0,0.0,-2.0,0.0,0.0,0.0,2768,1610612747,,0.0,LAL,0.0
2013-03-05,LAL @ OKC,L,Kevin Durant,39:57,9.0,1.0,3.0,9.0,F,Oklahoma City,3.0,7.0,0.875,8.0,0.333,1.0,3.0,21200897,0.0,2.0,12.0,26.0,0.409,5.0,201142,1610612760,,8.0,OKC,22.0
2013-03-05,LAL @ OKC,L,Serge Ibaka,28:22,6.0,2.0,2.0,6.0,F,Oklahoma City,1.0,0.0,0.0,4.0,1.0,1.0,0.0,21200897,0.0,4.0,1.0,13.0,0.75,0.0,201586,1610612760,,0.0,OKC,8.0
2013-03-05,LAL @ OKC,L,Kendrick Perkins,20:11,0.0,1.0,0.0,5.0,C,Oklahoma City,0.0,2.0,1.0,4.0,0.0,0.0,0.0,21200897,0.0,4.0,5.0,2.0,0.0,0.0,2570,1610612760,,2.0,OKC,5.0
2013-03-05,LAL @ OKC,L,Thabo Sefolosha,27:37,2.0,1.0,0.0,1.0,G,Oklahoma City,3.0,0.0,0.0,0.0,0.333,1.0,2.0,21200897,0.0,5.0,8.0,5.0,0.5,1.0,200757,1610612760,,0.0,OKC,4.0
2013-03-05,LAL @ OKC,L,Russell Westbrook,35:49,15.0,4.0,0.0,10.0,G,Oklahoma City,2.0,7.0,0.875,6.0,0.0,0.0,2.0,21200897,1.0,1.0,11.0,37.0,0.517,5.0,201566,1610612760,,8.0,OKC,29.0
2013-03-05,LAL @ OKC,L,Nick Collison,12:49,2.0,2.0,0.0,4.0,,Oklahoma City,0.0,2.0,1.0,2.0,0.0,0.0,0.0,21200897,0.0,4.0,9.0,6.0,0.667,1.0,2555,1610612760,,2.0,OKC,3.0
2013-03-05,LAL @ OKC,L,Kevin Martin,28:54,3.0,0.0,0.0,1.0,,Oklahoma City,11.0,2.0,1.0,1.0,0.273,3.0,0.0,21200897,0.0,1.0,12.0,11.0,0.25,5.0,2755,1610612760,,2.0,OKC,12.0
2013-03-05,LAL @ OKC,L,Derek Fisher,18:02,3.0,0.0,0.0,0.0,,Oklahoma City,2.0,2.0,1.0,0.0,1.0,2.0,2.0,21200897,0.0,1.0,3.0,10.0,0.75,0.0,965,1610612760,,2.0,OKC,4.0
2013-03-05,LAL @ OKC,L,Reggie Jackson,13:08,5.0,0.0,0.0,2.0,,Oklahoma City,1.0,0.0,0.0,2.0,0.0,0.0,0.0,21200897,0.0,3.0,4.0,10.0,0.7140000000000001,2.0,202704,1610612760,,0.0,OKC,7.0
2013-03-05,LAL @ OKC,L,Ronnie Brewer,6:07,0.0,0.0,0.0,1.0,,Oklahoma City,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21200897,1.0,0.0,8.0,0.0,0.0,0.0,200758,1610612760,,0.0,OKC,0.0
2013-03-05,LAL @ OKC,L,Hasheem Thabeet,6:33,1.0,3.0,0.0,3.0,,Oklahoma City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200897,0.0,2.0,8.0,2.0,1.0,1.0,201934,1610612760,,0.0,OKC,1.0
2013-03-05,LAL @ OKC,L,DeAndre Liggins,1:16,0.0,0.0,0.0,0.0,,Oklahoma City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200897,0.0,0.0,2.0,0.0,0.0,0.0,202732,1610612760,,0.0,OKC,0.0
2013-03-05,LAL @ OKC,L,Perry Jones III,1:16,0.0,0.0,0.0,0.0,,Oklahoma City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200897,0.0,0.0,2.0,0.0,0.0,0.0,203103,1610612760,,0.0,OKC,1.0
2013-03-03,LAL vs. ATL,W,Josh Smith,36:18,9.0,1.0,3.0,7.0,F,Atlanta,4.0,0.0,0.0,6.0,0.25,1.0,1.0,21200888,6.0,4.0,-9.0,19.0,0.563,7.0,2746,1610612737,,6.0,ATL,16.0
2013-03-03,LAL vs. ATL,W,Al Horford,39:38,12.0,1.0,0.0,5.0,F,Atlanta,0.0,0.0,0.0,4.0,0.0,0.0,3.0,21200888,5.0,2.0,-3.0,24.0,0.6,3.0,201143,1610612737,,0.0,ATL,20.0
2013-03-03,LAL vs. ATL,W,Zaza Pachulia,20:18,1.0,1.0,1.0,2.0,C,Atlanta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200888,0.0,4.0,-11.0,2.0,1.0,4.0,2585,1610612737,,0.0,ATL,1.0
2013-03-03,LAL vs. ATL,W,DeShawn Stevenson,19:16,1.0,0.0,0.0,4.0,G,Atlanta,3.0,1.0,0.5,4.0,0.333,1.0,2.0,21200888,0.0,1.0,-14.0,4.0,0.333,2.0,2052,1610612737,,2.0,ATL,3.0
2013-03-03,LAL vs. ATL,W,Jeff Teague,24:32,3.0,0.0,0.0,0.0,G,Atlanta,2.0,2.0,1.0,0.0,0.0,0.0,0.0,21200888,2.0,2.0,-25.0,8.0,0.231,5.0,201952,1610612737,,2.0,ATL,13.0
2013-03-03,LAL vs. ATL,W,Johan Petro,24:13,3.0,0.0,2.0,8.0,,Atlanta,0.0,0.0,0.0,8.0,0.0,0.0,4.0,21200888,1.0,1.0,12.0,6.0,0.6,1.0,101130,1610612737,,0.0,ATL,5.0
2013-03-03,LAL vs. ATL,W,Devin Harris,24:29,5.0,0.0,0.0,3.0,,Atlanta,6.0,3.0,1.0,3.0,0.5,3.0,3.0,21200888,0.0,1.0,24.0,16.0,0.556,6.0,2734,1610612737,,3.0,ATL,9.0
2013-03-03,LAL vs. ATL,W,Kyle Korver,34:45,6.0,0.0,2.0,5.0,,Atlanta,6.0,2.0,1.0,5.0,0.333,2.0,0.0,21200888,0.0,3.0,19.0,16.0,0.462,4.0,2594,1610612737,,2.0,ATL,13.0
2013-03-03,LAL vs. ATL,W,Ivan Johnson,2:26,0.0,0.0,0.0,1.0,,Atlanta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200888,0.0,0.0,1.0,0.0,0.0,0.0,201274,1610612737,,0.0,ATL,0.0
2013-03-03,LAL vs. ATL,W,Anthony Tolliver,14:03,1.0,0.0,0.0,1.0,,Atlanta,1.0,0.0,0.0,1.0,1.0,1.0,0.0,21200888,0.0,1.0,4.0,3.0,0.5,2.0,201229,1610612737,,0.0,ATL,2.0
2013-03-03,LAL vs. ATL,W,Dahntay Jones,0:02,0.0,0.0,0.0,0.0,,Atlanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200888,0.0,0.0,-3.0,0.0,0.0,0.0,2563,1610612737,,0.0,ATL,0.0
2013-03-03,LAL vs. ATL,W,Metta World Peace,28:47,5.0,0.0,0.0,3.0,F,Los Angeles,4.0,1.0,0.5,3.0,0.5,2.0,2.0,21200888,1.0,4.0,2.0,13.0,0.625,1.0,1897,1610612747,,2.0,LAL,8.0
2013-03-03,LAL vs. ATL,W,Earl Clark,20:13,3.0,3.0,0.0,7.0,F,Los Angeles,1.0,0.0,0.0,4.0,1.0,1.0,0.0,21200888,0.0,2.0,8.0,7.0,0.5,1.0,201947,1610612747,,0.0,LAL,6.0
2013-03-03,LAL vs. ATL,W,Dwight Howard,40:46,5.0,2.0,1.0,15.0,C,Los Angeles,0.0,1.0,0.5,13.0,0.0,0.0,2.0,21200888,5.0,4.0,9.0,11.0,0.417,0.0,2730,1610612747,,2.0,LAL,12.0
2013-03-03,LAL vs. ATL,W,Kobe Bryant,39:00,13.0,1.0,0.0,6.0,G,Los Angeles,5.0,6.0,0.75,5.0,0.4,2.0,2.0,21200888,5.0,1.0,6.0,34.0,0.481,4.0,977,1610612747,,8.0,LAL,27.0
2013-03-03,LAL vs. ATL,W,Steve Nash,32:56,6.0,0.0,0.0,2.0,G,Los Angeles,2.0,2.0,1.0,2.0,0.5,1.0,1.0,21200888,5.0,2.0,20.0,15.0,0.5,10.0,959,1610612747,,2.0,LAL,12.0
2013-03-03,LAL vs. ATL,W,Antawn Jamison,34:28,3.0,1.0,0.0,8.0,,Los Angeles,5.0,2.0,1.0,7.0,0.4,2.0,1.0,21200888,2.0,1.0,-15.0,10.0,0.429,0.0,1712,1610612747,,2.0,LAL,7.0
2013-03-03,LAL vs. ATL,W,Jodie Meeks,20:01,0.0,0.0,0.0,0.0,,Los Angeles,1.0,1.0,0.5,0.0,0.0,0.0,0.0,21200888,0.0,1.0,-18.0,1.0,0.0,0.0,201975,1610612747,,2.0,LAL,2.0
2013-03-03,LAL vs. ATL,W,Steve Blake,23:50,3.0,0.0,0.0,2.0,,Los Angeles,3.0,0.0,0.0,2.0,0.667,2.0,1.0,21200888,3.0,4.0,-7.0,8.0,0.75,5.0,2581,1610612747,,0.0,LAL,4.0
2013-02-28,LAL vs. MIN,W,Dante Cunningham,32:41,2.0,0.0,1.0,3.0,F,Minnesota,0.0,1.0,0.5,3.0,0.0,0.0,2.0,21200863,0.0,2.0,-8.0,5.0,0.28600000000000003,0.0,201967,1610612750,,2.0,MIN,7.0
2013-02-28,LAL vs. MIN,W,Derrick Williams,39:19,6.0,0.0,1.0,8.0,F,Minnesota,4.0,2.0,1.0,8.0,0.25,1.0,0.0,21200863,3.0,2.0,-26.0,15.0,0.429,1.0,202682,1610612750,,2.0,MIN,14.0
2013-02-28,LAL vs. MIN,W,Nikola Pekovic,9:19,4.0,1.0,0.0,3.0,C,Minnesota,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21200863,1.0,0.0,-3.0,8.0,0.667,0.0,201593,1610612750,,0.0,MIN,6.0
2013-02-28,LAL vs. MIN,W,Luke Ridnour,32:50,7.0,0.0,3.0,1.0,G,Minnesota,4.0,3.0,1.0,1.0,0.5,2.0,1.0,21200863,0.0,1.0,-15.0,19.0,0.7,4.0,2557,1610612750,,3.0,MIN,10.0
2013-02-28,LAL vs. MIN,W,Ricky Rubio,32:57,5.0,3.0,0.0,8.0,G,Minnesota,3.0,2.0,1.0,5.0,0.333,1.0,1.0,21200863,4.0,2.0,-16.0,13.0,0.455,13.0,201937,1610612750,,2.0,MIN,11.0
2013-02-28,LAL vs. MIN,W,Alexey Shved,20:17,1.0,0.0,0.0,1.0,,Minnesota,5.0,2.0,1.0,1.0,0.2,1.0,2.0,21200863,1.0,2.0,-7.0,5.0,0.125,1.0,203144,1610612750,,2.0,MIN,8.0
2013-02-28,LAL vs. MIN,W,Mickael Gelabale,16:17,1.0,1.0,0.0,4.0,,Minnesota,2.0,0.0,0.0,3.0,0.0,0.0,2.0,21200863,0.0,1.0,-9.0,2.0,0.333,0.0,101153,1610612750,,0.0,MIN,3.0
2013-02-28,LAL vs. MIN,W,J.J. Barea,25:29,8.0,1.0,0.0,4.0,,Minnesota,3.0,2.0,1.0,3.0,0.667,2.0,0.0,21200863,2.0,1.0,-18.0,20.0,0.5710000000000001,5.0,200826,1610612750,,2.0,MIN,14.0
2013-02-28,LAL vs. MIN,W,Greg Stiemsma,12:57,1.0,0.0,0.0,1.0,,Minnesota,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200863,1.0,5.0,-6.0,2.0,0.333,1.0,201880,1610612750,,0.0,MIN,3.0
2013-02-28,LAL vs. MIN,W,Chris Johnson,17:54,2.0,0.0,1.0,2.0,,Minnesota,0.0,1.0,0.5,2.0,0.0,0.0,1.0,21200863,0.0,3.0,-2.0,5.0,0.4,1.0,202419,1610612750,,2.0,MIN,5.0
2013-02-28,LAL vs. MIN,W,Metta World Peace,28:22,2.0,0.0,0.0,4.0,F,Los Angeles,4.0,0.0,0.0,4.0,0.5,2.0,1.0,21200863,1.0,4.0,10.0,6.0,0.28600000000000003,2.0,1897,1610612747,,0.0,LAL,7.0
2013-02-28,LAL vs. MIN,W,Earl Clark,29:51,1.0,1.0,2.0,4.0,F,Los Angeles,0.0,2.0,1.0,3.0,0.0,0.0,3.0,21200863,2.0,2.0,18.0,4.0,0.333,4.0,201947,1610612747,,2.0,LAL,3.0
2013-02-28,LAL vs. MIN,W,Dwight Howard,33:24,5.0,3.0,4.0,13.0,C,Los Angeles,0.0,1.0,0.25,10.0,0.0,0.0,1.0,21200863,3.0,5.0,12.0,11.0,0.833,1.0,2730,1610612747,,4.0,LAL,6.0
2013-02-28,LAL vs. MIN,W,Kobe Bryant,31:33,13.0,1.0,0.0,5.0,G,Los Angeles,8.0,3.0,0.429,4.0,0.5,4.0,2.0,21200863,3.0,1.0,17.0,33.0,0.591,5.0,977,1610612747,,7.0,LAL,22.0
2013-02-28,LAL vs. MIN,W,Steve Nash,24:47,4.0,0.0,0.0,0.0,G,Los Angeles,4.0,0.0,0.0,0.0,0.5,2.0,0.0,21200863,0.0,0.0,8.0,10.0,0.333,7.0,959,1610612747,,0.0,LAL,12.0
2013-02-28,LAL vs. MIN,W,Antawn Jamison,26:24,7.0,5.0,0.0,8.0,,Los Angeles,1.0,2.0,0.5,3.0,1.0,1.0,0.0,21200863,2.0,2.0,13.0,17.0,0.636,0.0,1712,1610612747,,4.0,LAL,11.0
2013-02-28,LAL vs. MIN,W,Jodie Meeks,22:23,5.0,2.0,0.0,3.0,,Los Angeles,9.0,2.0,1.0,1.0,0.444,4.0,0.0,21200863,1.0,0.0,14.0,16.0,0.455,1.0,201975,1610612747,,2.0,LAL,11.0
2013-02-28,LAL vs. MIN,W,Steve Blake,24:59,4.0,1.0,0.0,7.0,,Los Angeles,5.0,2.0,1.0,6.0,0.6,3.0,0.0,21200863,0.0,3.0,20.0,13.0,0.667,6.0,2581,1610612747,,2.0,LAL,6.0
2013-02-28,LAL vs. MIN,W,Chris Duhon,5:47,0.0,0.0,0.0,0.0,,Los Angeles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21200863,1.0,2.0,-1.0,0.0,0.0,3.0,2768,1610612747,,0.0,LAL,1.0
2013-02-28,LAL vs. MIN,W,Darius Morris,5:03,0.0,0.0,0.0,1.0,,Los Angeles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200863,0.0,1.0,-1.0,0.0,0.0,1.0,202721,1610612747,,0.0,LAL,1.0
2013-02-28,LAL vs. MIN,W,Robert Sacre,5:03,2.0,0.0,0.0,1.0,,Los Angeles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200863,0.0,0.0,-1.0,4.0,1.0,0.0,203135,1610612747,,0.0,LAL,2.0
2013-02-28,LAL vs. MIN,W,Devin Ebanks,2:24,1.0,0.0,0.0,3.0,,Los Angeles,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21200863,1.0,0.0,1.0,2.0,1.0,0.0,202365,1610612747,,0.0,LAL,1.0
2013-02-25,LAL @ DEN,L,Metta World Peace,30:53,6.0,2.0,0.0,2.0,F,Los Angeles,5.0,1.0,0.5,0.0,0.4,2.0,3.0,21200841,2.0,3.0,-7.0,15.0,0.545,0.0,1897,1610612747,,2.0,LAL,11.0
2013-02-25,LAL @ DEN,L,Earl Clark,22:40,4.0,0.0,1.0,1.0,F,Los Angeles,2.0,0.0,0.0,1.0,0.0,0.0,1.0,21200841,0.0,2.0,-17.0,8.0,0.444,0.0,201947,1610612747,,2.0,LAL,9.0
2013-02-25,LAL @ DEN,L,Dwight Howard,38:20,6.0,4.0,4.0,14.0,C,Los Angeles,0.0,3.0,0.214,10.0,0.0,0.0,0.0,21200841,1.0,2.0,0.0,15.0,0.75,1.0,2730,1610612747,,14.0,LAL,8.0
2013-02-25,LAL @ DEN,L,Kobe Bryant,38:44,12.0,0.0,0.0,6.0,G,Los Angeles,1.0,5.0,0.833,6.0,0.0,0.0,0.0,21200841,4.0,3.0,-1.0,29.0,0.522,9.0,977,1610612747,,6.0,LAL,23.0
2013-02-25,LAL @ DEN,L,Steve Nash,34:03,6.0,0.0,0.0,3.0,G,Los Angeles,1.0,4.0,0.8,3.0,0.0,0.0,0.0,21200841,6.0,3.0,-5.0,16.0,0.75,5.0,959,1610612747,,5.0,LAL,8.0
2013-02-25,LAL @ DEN,L,Antawn Jamison,24:15,5.0,0.0,0.0,3.0,,Los Angeles,4.0,1.0,0.5,3.0,0.75,3.0,1.0,21200841,0.0,0.0,-8.0,14.0,0.417,1.0,1712,1610612747,,2.0,LAL,12.0
2013-02-25,LAL @ DEN,L,Jodie Meeks,31:34,3.0,2.0,0.0,5.0,,Los Angeles,4.0,0.0,0.0,3.0,0.5,2.0,1.0,21200841,1.0,3.0,-4.0,8.0,0.6,1.0,201975,1610612747,,0.0,LAL,5.0
2013-02-25,LAL @ DEN,L,Steve Blake,19:31,1.0,0.0,0.0,2.0,,Los Angeles,2.0,0.0,0.0,2.0,0.5,1.0,0.0,21200841,1.0,1.0,-13.0,3.0,0.5,4.0,2581,1610612747,,0.0,LAL,2.0
2013-02-25,LAL @ DEN,L,Wilson Chandler,25:24,10.0,2.0,0.0,4.0,F,Denver,5.0,0.0,0.0,2.0,0.6,3.0,1.0,21200841,0.0,3.0,6.0,23.0,0.556,1.0,201163,1610612743,,0.0,DEN,18.0
2013-02-25,LAL @ DEN,L,Kenneth Faried,31:48,6.0,4.0,2.0,10.0,F,Denver,0.0,0.0,0.0,6.0,0.0,0.0,3.0,21200841,1.0,5.0,-6.0,12.0,0.6,0.0,202702,1610612743,,0.0,DEN,10.0
2013-02-25,LAL @ DEN,L,Kosta Koufos,14:24,3.0,3.0,0.0,5.0,C,Denver,0.0,2.0,0.5,2.0,0.0,0.0,1.0,21200841,0.0,5.0,3.0,8.0,0.75,0.0,201585,1610612743,,4.0,DEN,4.0
2013-02-25,LAL @ DEN,L,Andre Iguodala,36:45,6.0,0.0,1.0,4.0,G,Denver,1.0,2.0,0.4,4.0,0.0,0.0,1.0,21200841,2.0,0.0,6.0,14.0,0.667,12.0,2738,1610612743,,5.0,DEN,9.0
2013-02-25,LAL @ DEN,L,Ty Lawson,40:30,8.0,0.0,0.0,4.0,G,Denver,6.0,5.0,0.7140000000000001,4.0,0.16699999999999998,1.0,1.0,21200841,4.0,3.0,11.0,22.0,0.421,8.0,201951,1610612743,,7.0,DEN,19.0
2013-02-25,LAL @ DEN,L,Corey Brewer,25:40,6.0,0.0,0.0,2.0,,Denver,5.0,3.0,0.6,2.0,0.2,1.0,1.0,21200841,1.0,3.0,17.0,16.0,0.4,3.0,201147,1610612743,,5.0,DEN,15.0
2013-02-25,LAL @ DEN,L,JaVale McGee,23:19,3.0,2.0,4.0,7.0,,Denver,0.0,1.0,0.5,5.0,0.0,0.0,2.0,21200841,1.0,3.0,8.0,7.0,0.75,0.0,201580,1610612743,,2.0,DEN,4.0
2013-02-25,LAL @ DEN,L,Andre Miller,27:41,3.0,0.0,0.0,3.0,,Denver,1.0,3.0,0.75,3.0,0.0,0.0,2.0,21200841,0.0,0.0,3.0,9.0,0.75,5.0,1889,1610612743,,4.0,DEN,4.0
2013-02-25,LAL @ DEN,L,Anthony Randolph,6:18,3.0,2.0,0.0,4.0,,Denver,0.0,0.0,0.0,2.0,0.0,0.0,1.0,21200841,0.0,1.0,10.0,6.0,1.0,0.0,201576,1610612743,,0.0,DEN,3.0
2013-02-25,LAL @ DEN,L,Jordan Hamilton,4:15,0.0,0.0,0.0,1.0,,Denver,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21200841,0.0,0.0,3.0,0.0,0.0,1.0,202706,1610612743,,0.0,DEN,1.0
2013-02-25,LAL @ DEN,L,Timofey Mozgov,3:56,1.0,0.0,0.0,0.0,,Denver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200841,0.0,2.0,-6.0,2.0,1.0,0.0,202389,1610612743,,0.0,DEN,1.0
2013-02-24,LAL @ DAL,W,Metta World Peace,36:47,0.0,0.0,0.0,2.0,F,Los Angeles,1.0,1.0,0.5,2.0,0.0,0.0,1.0,21200830,0.0,4.0,3.0,1.0,0.0,1.0,1897,1610612747,,2.0,LAL,6.0
2013-02-24,LAL @ DAL,W,Earl Clark,29:11,3.0,2.0,0.0,6.0,F,Los Angeles,0.0,0.0,0.0,4.0,0.0,0.0,1.0,21200830,3.0,1.0,-11.0,6.0,0.6,2.0,201947,1610612747,,0.0,LAL,5.0
2013-02-24,LAL @ DAL,W,Dwight Howard,32:42,2.0,1.0,1.0,13.0,C,Los Angeles,0.0,5.0,0.5,12.0,0.0,0.0,2.0,21200830,4.0,5.0,15.0,9.0,0.28600000000000003,1.0,2730,1610612747,,10.0,LAL,7.0
2013-02-24,LAL @ DAL,W,Kobe Bryant,38:16,13.0,1.0,1.0,12.0,G,Los Angeles,5.0,8.0,0.8,11.0,0.8,4.0,0.0,21200830,5.0,2.0,7.0,38.0,0.619,7.0,977,1610612747,,10.0,LAL,21.0
2013-02-24,LAL @ DAL,W,Steve Nash,33:49,7.0,0.0,0.0,2.0,G,Los Angeles,5.0,2.0,1.0,2.0,0.8,4.0,1.0,21200830,3.0,0.0,2.0,20.0,0.583,4.0,959,1610612747,,2.0,LAL,12.0
2013-02-24,LAL @ DAL,W,Antawn Jamison,26:40,5.0,3.0,0.0,5.0,,Los Angeles,5.0,1.0,0.5,2.0,0.4,2.0,0.0,21200830,1.0,2.0,-7.0,13.0,0.5,0.0,1712,1610612747,,2.0,LAL,10.0
